player_id,full_name,first_name,last_name,position,team,number,age,height,weight,college,years_exp,birth_date,birth_city,birth_state,birth_country,high_school,status,active,injury_status,injury_body_part,injury_notes,injury_start_date,practice_participation,depth_chart_position,depth_chart_order,search_rank,fantasy_positions,metadata,created_at,updated_at
12485,Tez Johnson,Tez,Johnson,WR,TB,15.0,23.0,70,165,Oregon,0.0,2002-05-18,,,,Pinson Valley (AL),Active,1,,,,,,SWR,3.0,430.0,['WR'],"{'channel_id': '1222002210963980288', 'rookie_year': '2025', 'source_id': '6d15277f-6375-4709-ab96-cf452610d457'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7499,Paul Quessenberry,Paul,Quessenberry,TE,,40.0,30.0,74,250,Navy,2.0,1992-01-08,,,,La Costa Canyon (CA),Active,1,,,,,,,,431.0,['TE'],"{'channel_id': '1116853399606788096', 'injury_override_regular_2020_5': 'COV'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12721,Kaden Prather,Kaden,Prather,WR,,81.0,22.0,75,204,Maryland,0.0,2002-09-06,,,,Northwest (MD),Inactive,1,Questionable,Undisclosed,,,,,,431.0,['WR'],"{'channel_id': '1222002221281968128', 'rookie_year': '2025'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12173,Jaxon Janke,Jaxon,Janke,WR,,81.0,25.0,75,210,South Dakota State,1.0,1999-11-10,,,,Madison  (SD),Active,1,,,,,,,,431.0,['WR'],"{'channel_id': '1113708788856156160', 'rookie_year': '', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5903,Will Grier,Will,Grier,QB,DAL,15.0,30.0,73,220,West Virginia,6.0,1995-04-03,,,,Davidson Day School (NC),Active,1,,,,,,,,431.0,['QB'],"{'channel_id': '1113708716537966592', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4622,Keelan Cole,Keelan,Cole,WR,,84.0,31.0,73,194,Kentucky Wesleyan,7.0,1993-04-20,,,,Central (KY),Active,1,,,,,,,,432.0,['WR'],"{'channel_id': '1116852996106354688', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12472,Raheim Sanders,Raheim,Sanders,RB,CLE,35.0,23.0,72,230,South Carolina,0.0,2002-06-08,,,,Rockledge (FL),Active,1,Out,Coach's Decision,,,,RB,4.0,432.0,['RB'],"{'channel_id': '1222394813849010176', 'rookie_year': '2025', 'source_id': 'a67caa52-9473-4373-873a-7ac326a7be2f'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1346,Marquise Goodwin,Marquise,Goodwin,WR,,3.0,33.0,69,185,Texas,11.0,1990-11-19,,,,Rowlett (TX),Active,1,,,,,,,,433.0,['WR'],"{'channel_id': '1116852732439822336', 'rookie_year': '2013'}",2025-11-05 00:47:44,2025-11-05 00:47:44
943,Kyle Rudolph,Kyle,Rudolph,TE,,8.0,33.0,78,258,Notre Dame,12.0,1989-11-09,,,,Elder (OH),Active,1,,,,,,,,433.0,['TE'],{'channel_id': '1116853554720538624'},2025-11-05 00:47:44,2025-11-05 00:47:44
8240,BJ Baylor,BJ,Baylor,RB,,36.0,24.0,70,202,Oregon State,1.0,1998-09-08,,,,Wharton (TX),Active,1,,,,,,,,433.0,['RB'],"{'channel_id': '1116853477956386816', 'source_id': '4df07942-1af0-4a51-a8fe-a541dca13b16'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4139,Amara Darboh,Amara,Darboh,WR,,17.0,27.0,74,219,Michigan,5.0,1994-02-01,,,,Dowling Catholic (IA),Active,1,,,,,,,,433.0,['WR'],"{'channel_id': '1116852929140097024', 'injury_override_regular_2020_5': 'Active'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6247,Jason Moore,Jason,Moore,WR,,29.0,28.0,74,213,Findlay,4.0,1995-06-23,,,,Oberlin (OH),Active,1,,,,,,,,434.0,['WR'],{'channel_id': '1116853221491474432'},2025-11-05 00:47:44,2025-11-05 00:47:44
8179,Snoop Conner,Snoop,Conner,RB,,32.0,24.0,70,222,Ole Miss,2.0,2000-08-01,,,,Hattiesburg (MS),Active,1,,,,,,,,434.0,['RB'],"{'channel_id': '1113708851527446528', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4177,Mack Hollins,Mack,Hollins,WR,NE,13.0,32.0,76,221,North Carolina,8.0,1993-09-16,,,,Thomas Sprigg Wootton (MD),Active,1,,,,,,RWR,4.0,434.0,['WR'],"{'channel_id': '1113708757465985024', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5010,Will Dissly,Will,Dissly,TE,LAC,89.0,29.0,76,265,Washington,7.0,1996-07-08,,,,Bozeman (MT),Active,1,Out,Illness,,,,TE,3.0,435.0,['TE'],"{'channel_id': '1113708689878970368', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4602,Robert Tonyan,Robert,Tonyan,TE,KC,85.0,31.0,77,240,Indiana State,8.0,1994-04-30,,,,McHenry East (IL),Active,1,,,,,,TE,4.0,436.0,['TE'],"{'channel_id': '1113708710238121984', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12421,David Wallis,David,Wallis,WR,,,23.0,72,184,Randolph-Macon,1.0,2001-08-08,,,,Croatan (NC),Active,1,,,,,,,,436.0,['WR'],"{'channel_id': '1113708792719110144', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12015,Harrison Mevis,Harrison,Mevis,K,,45.0,23.0,71,243,Missouri,1.0,2002-03-27,,,,Warsaw (IN),Active,1,,,,,,,,436.0,['K'],"{'channel_id': '1113708883450294272', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
10983,Sean Clifford,Sean,Clifford,QB,CIN,4.0,27.0,74,212,Penn State,2.0,1998-07-14,,,,St. Xavier (OH),Active,1,Out,Coach's Decision,,,,QB,4.0,437.0,['QB'],"{'channel_id': '1113708797378981888', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
147,DeSean Jackson,DeSean,Jackson,WR,,15.0,36.0,70,175,California,14.0,1986-12-01,,,,Long Beach Poly (CA),Active,1,,,,,,,,437.0,['WR'],{'channel_id': '1116852739423338496'},2025-11-05 00:47:44,2025-11-05 00:47:44
4146,Dede Westbrook,Dede,Westbrook,WR,,80.0,29.0,72,178,Oklahoma,5.0,1993-11-21,,,,C. H. Yoe (TX),Active,1,,,,,,,,437.0,['WR'],{'channel_id': '1116852929765048320'},2025-11-05 00:47:44,2025-11-05 00:47:44
8915,Drew Plitt,Drew,Plitt,QB,,7.0,26.0,74,217,Ball State,2.0,1998-01-09,,,,Loveland (OH),Active,1,,,,,,,,437.0,['QB'],"{'channel_id': '1116853549704151040', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12250,Riley Sharp,Riley,Sharp,TE,,,27.0,77,246,Oregon State,1.0,1997-11-07,,,,Skyline (UT),Active,1,,,,,,,,438.0,['TE'],"{'channel_id': '1113708872729653249', 'rookie_year': ''}",2025-11-05 00:47:44,2025-11-05 00:47:44
4574,Cooper Rush,Cooper,Rush,QB,BAL,15.0,31.0,75,225,Central Michigan,8.0,1993-11-21,,,,Lansing Catholic (MI),Active,1,Out,Coach's Decision,,,,QB,3.0,439.0,['QB'],"{'channel_id': '1113708852295004160', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11280,Brady Russell,Brady,Russell,TE,SEA,38.0,27.0,75,250,Colorado,2.0,1998-08-31,,,,Fossil Ridge (CO),Active,1,,,,,,RB,7.0,439.0,['TE'],"{'channel_id': '1113708724658139136', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4218,Trent Taylor,Trent,Taylor,WR,SF,81.0,31.0,68,180,Louisiana Tech,8.0,1994-04-30,,,,Evangel Christian Academy (LA),Inactive,1,IR,Undisclosed,,,,,8.0,439.0,['WR'],"{'channel_id': '1113708875095240705', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6178,Darwin Thompson,Darwin,Thompson,RB,,30.0,26.0,68,200,Utah State,4.0,1997-02-12,,,,Jenks (OK),Active,1,,,,,,,,439.0,['RB'],{'channel_id': '1116853212746350592'},2025-11-05 00:47:44,2025-11-05 00:47:44
8697,Kevin Shaa,Kevin,Shaa,WR,,0.0,25.0,70,166,Liberty,1.0,1997-11-10,,,,McClymonds (CA),Active,1,,,,,,,,439.0,['WR'],"{'channel_id': '1116853516590120960', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11616,Jacob Cowing,Jacob,Cowing,WR,SF,19.0,24.0,69,171,Arizona,1.0,2001-02-04,,,,Maricopa (AZ),Inactive,1,IR,Hamstring,,,,SWR,11.0,440.0,['WR'],"{'channel_id': '1113708878039642112', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8236,Jerreth Sterns,Jerreth,Sterns,WR,,9.0,23.0,69,195,Western Kentucky,1.0,1999-07-01,,,,Waxahachie (TX),Active,1,,,,,,,,440.0,['WR'],"{'channel_id': '1116853477553733632', 'source_id': '9ad2972e-1ad4-4936-93f3-b56da3539aba', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7530,Frank Darby,Frank,Darby,WR,,3.0,26.0,73,200,Arizona State,3.0,1997-09-08,,,,Lincoln (NJ),Active,1,,,,,,,,440.0,['WR'],"{'channel_id': '1116853402735738880', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11537,Wayne Taulapapa,Wayne,Taulapapa,RB,,43.0,25.0,70,205,Washington,1.0,1998-03-22,,,,Punahou (HI),Active,1,,,,,,,,440.0,['RB'],{'channel_id': '1116852700999319552'},2025-11-05 00:47:44,2025-11-05 00:47:44
11595,Jared Wiley,Jared,Wiley,TE,KC,12.0,25.0,78,249,TCU,1.0,2000-11-02,,,,Temple (TX),Active,1,Out,Coach's Decision,,,,TE,3.0,441.0,['TE'],"{'channel_id': '1113708751111614464', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5117,Jordan Thomas,Jordan,Thomas,TE,,46.0,28.0,77,280,Mississippi State,6.0,1996-08-02,,,,Sumrall (MS),Active,1,,,,,,,,442.0,['TE'],"{'channel_id': '1116853057825538048', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12479,Ja'Quinden Jackson,Ja'Quinden,Jackson,RB,JAX,38.0,24.0,74,233,Arkansas,0.0,2001-09-12,,,,Duncanville (TX),Active,1,,,,,,,,442.0,['RB'],"{'channel_id': '1222772288512868352', 'rookie_year': '2025', 'source_id': 'd3a15664-0039-474a-aa29-e2e4b310aa8d'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6662,Parker Hesse,Parker,Hesse,TE,,43.0,29.0,75,255,Iowa,5.0,1995-05-26,,,,Waukon (IA),Active,1,,,,,,,,443.0,['TE'],"{'channel_id': '1113708812029685760', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9487,Parker Washington,Parker,Washington,WR,JAX,11.0,23.0,70,204,Penn State,2.0,2002-03-21,,,,Travis (TX),Active,1,,,,,,SWR,3.0,444.0,['WR'],"{'channel_id': '1113708892983947264', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11210,Malik Heath,Malik,Heath,WR,GB,18.0,25.0,74,213,Ole Miss,2.0,2000-03-31,,,,Callaway (MS),Active,1,,,,,,RWR,5.0,444.0,['WR'],"{'channel_id': '1113708801405513728', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6753,Derrick Gore,Derrick,Gore,RB,,38.0,29.0,70,212,Louisiana-Monroe,5.0,1994-12-13,,,,Nottingham (NY),Active,1,,,,,,,,444.0,['RB'],"{'channel_id': '1116853302873554944', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5970,Greg Dortch,Greg,Dortch,WR,ARI,4.0,27.0,67,180,Wake Forest,6.0,1998-05-29,,,,Highland Springs (VA),Active,1,,,,,,SWR,4.0,444.0,['WR'],"{'channel_id': '1113708845223407616', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11133,Jaray Jenkins,Jaray,Jenkins,WR,,82.0,24.0,74,206,LSU,1.0,2000-01-04,,,,Jena (LA),Active,1,,,,,,,,445.0,['WR'],"{'channel_id': '1113708816542756865', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12363,Xavier Wade,Xavier,Wade,WR,,,,73,192,Ferris State,1.0,,,,,,Active,1,,,,,,,,445.0,['WR'],"{'channel_id': '1113708822867767296', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12475,Ricky White,Ricky,White,WR,SEA,86.0,23.0,73,184,UNLV,0.0,2002-02-06,,,,Marietta (GA),Active,1,,,,,,,,446.0,['WR'],"{'channel_id': '1222002209974124544', 'rookie_year': '2025', 'source_id': '7093331e-1e90-44d4-a82c-69fcc5ddfab7'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7359,Nakia Griffin-Stewart,Nakia,Griffin-Stewart,TE,,89.0,25.0,77,260,Pittsburgh,2.0,1996-11-12,,,,Tenafly (NJ),Active,1,,,,,,,,446.0,['TE'],{'channel_id': '1116853374814257152'},2025-11-05 00:47:44,2025-11-05 00:47:44
8229,Isaiah Weston,Isaiah,Weston,WR,,81.0,25.0,76,214,Northern Iowa,1.0,1997-10-25,,,,St. Michael-Albertville (MN),Injured Reserve,1,,,,,,,,446.0,['WR'],"{'channel_id': '1116853476517740544', 'source_id': '4bff1a26-836a-4771-8b1a-5dbb42d023cd'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8222,Josh Johnson,Josh,Johnson,WR,,0.0,23.0,71,181,Tulsa,2.0,1999-08-10,,,,Central Arkansas Christian (AR),Active,1,,,,,,,,446.0,['WR'],"{'channel_id': '1116853475917955072', 'source_id': '4c9a5bd2-22a8-4faa-835c-158a4b9f7733', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8721,De'Montre Tuggle,De'Montre,Tuggle,RB,,0.0,23.0,68,206,Ohio,1.0,1999-03-29,,,,Channelview (TX),Active,1,,,,,,,,446.0,['RB'],"{'channel_id': '1116853520264331264', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7539,Gerrid Doaks,Gerrid,Doaks,RB,,26.0,25.0,71,228,Cincinnati,3.0,1998-06-09,,,,Lawrence Central (IN),Active,1,,,,,,,,447.0,['RB'],"{'channel_id': '1116853403415216128', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
10213,Tre Tucker,Tre,Tucker,WR,LV,1.0,24.0,68,182,Cincinnati,2.0,2001-03-08,,,,Cuyahoga Valley Christian Academy (OH),Active,1,,,,,,RWR,1.0,447.0,['WR'],"{'channel_id': '1113708771403657217', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7092,Chris Finke,Chris,Finke,WR,,17.0,26.0,69,186,Notre Dame,2.0,1996-05-02,,,,Archbishop Alter (OH),Active,1,,,,,,,,447.0,['WR'],{'channel_id': '1116853332409843712'},2025-11-05 00:47:44,2025-11-05 00:47:44
5142,Kurt Benkert,Kurt,Benkert,QB,,14.0,27.0,75,218,Virginia,4.0,1995-07-17,,,,Cape Coral (FL),Active,1,,,,,,,,448.0,['QB'],{'channel_id': '1116853060774133760'},2025-11-05 00:47:44,2025-11-05 00:47:44
11568,Blake Watson,Blake,Watson,RB,TEN,32.0,26.0,69,195,Memphis,1.0,1999-10-14,,,,Green Hope (NC),Active,1,Out,Undisclosed,,,,RB,5.0,448.0,['RB'],"{'channel_id': '1113708824679706625', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11155,Christian Sims,Christian,Sims,TE,,46.0,22.0,74,243,Bowling Green,1.0,2001-02-15,,,,Norcross (GA),Active,1,,,,,,,,449.0,['TE'],{'channel_id': '1116852657747656704'},2025-11-05 00:47:44,2025-11-05 00:47:44
6938,Cam Akers,Cam,Akers,RB,MIN,31.0,26.0,70,217,Florida State,5.0,1999-06-22,,,,Clinton (MS),Active,1,,,,,,,,449.0,['RB'],"{'channel_id': '1114433509126078464', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11621,Brenden Rice,Brenden,Rice,WR,NE,82.0,23.0,75,210,USC,1.0,2002-03-18,,,,Hamilton (AZ),Active,1,,,,,,,,449.0,['WR'],"{'channel_id': '1113708690734608384', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8840,Cole Fotheringham,Cole,Fotheringham,TE,,49.0,27.0,76,245,Utah,3.0,1997-10-11,,,,San Clemente (CA),Active,1,,,,,,,,449.0,['TE'],"{'channel_id': '1113708768723496960', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8147,John Metchie,John,Metchie,WR,NYJ,3.0,25.0,71,187,Alabama,3.0,2000-07-18,,,,Saint James School (MD),Active,1,,,,,,SWR,6.0,450.0,['WR'],"{'channel_id': '1113708783755882496', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1244,Josh Gordon,Josh,Gordon,WR,,19.0,31.0,75,224,Baylor,10.0,1991-04-13,,,,Lamar (TX),Active,1,,,,,,,,450.0,['WR'],{'channel_id': '1116852726056091648'},2025-11-05 00:47:44,2025-11-05 00:47:44
8159,Desmond Ridder,Desmond,Ridder,QB,,5.0,26.0,75,207,Cincinnati,3.0,1999-08-31,,,,St. Xavier (KY),Active,1,,,,,,,,451.0,['QB'],"{'channel_id': '1113708846615916544', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
862,Blaine Gabbert,Blaine,Gabbert,QB,,9.0,34.0,76,235,Missouri,13.0,1989-10-15,,,,Parkway West (MO),Active,1,,,,,,,,451.0,['QB'],"{'channel_id': '1116853506720923648', 'rookie_year': '2011'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8698,Jake Tonges,Jake,Tonges,TE,SF,88.0,26.0,76,240,California,3.0,1999-07-08,,,,Los Gatos (CA),Active,1,,,,,,TE,2.0,452.0,['TE'],"{'channel_id': '1113708877775400960', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
13129,Jermaine Terry,Jermaine,Terry,TE,,48.0,,76,245,Oregon State,0.0,,,,,Kennedy (CA),Active,1,Questionable,Undisclosed,,,,,,452.0,['TE'],"{'channel_id': '1223497107013382144', 'rookie_year': '2025'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11306,Xavier Gipson,Xavier,Gipson,WR,PHI,87.0,24.0,69,189,Stephen F. Austin,2.0,2001-03-08,,,,Woodrow Wilson (TX),Active,1,,,,,,SWR,4.0,452.0,['WR'],"{'channel_id': '1113708743985491968', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6111,Jake Browning,Jake,Browning,QB,CIN,6.0,29.0,74,209,Washington,6.0,1996-04-11,,,,Folsom (CA),Active,1,,,,,,QB,2.0,453.0,['QB'],"{'channel_id': '1113708808972038144', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8225,Daniel Bellinger,Daniel,Bellinger,TE,NYG,82.0,25.0,78,255,San Diego State,3.0,2000-09-22,,,,Palo Verde (NV),Active,1,Out,Neck,,,,TE,2.0,453.0,['TE'],"{'channel_id': '1113708675278598144', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6268,Matthew Wright,Matthew,Wright,K,,41.0,29.0,71,174,UCF,6.0,1996-03-22,,,,Lampeter-Strasburg (PA),Active,1,,,,,,,,453.0,['K'],"{'channel_id': '1113708822142152704', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5973,Josh Oliver,Josh,Oliver,TE,MIN,84.0,28.0,77,264,San Jose State,6.0,1997-03-21,,,,Paso Robles (CA),Active,1,Out,Foot,Sprain,,,TE,2.0,454.0,['TE'],"{'channel_id': '1113708712628875264', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12090,Corey Crooms,Corey,Crooms,WR,,,23.0,71,180,Minnesota,1.0,2001-04-17,,,,Hillcrest (MI),Active,1,Questionable,Undisclosed,,,,,,454.0,['WR'],"{'channel_id': '1113708856124403712', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12220,Brevin Easton,Brevin,Easton,WR,,,24.0,70,197,Albany,1.0,2001-01-01,,,,Archbishop Spalding (MD),Active,1,,,,,,,,455.0,['WR'],"{'channel_id': '1113708892426104832', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
17,Matt Prater,Matt,Prater,K,BUF,15.0,41.0,70,175,UCF,19.0,1984-08-10,,,,Estero (FL),Active,1,,,,,,K,1.0,455.0,['K'],"{'channel_id': '1113708846519447552', 'rookie_year': '2006'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12486,Dillon Gabriel,Dillon,Gabriel,QB,CLE,8.0,24.0,71,205,Oregon,0.0,2000-12-28,,,,Mililani (HI),Active,1,,,,,,QB,1.0,455.0,['QB'],"{'channel_id': '1221700206081351680', 'rookie_year': '2025', 'source_id': '6570275a-6d25-470c-8d4c-483d9c09ebe5'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7972,Tony Poljan,Tony,Poljan,TE,,83.0,25.0,79,260,Virginia,1.0,1997-04-25,,,,Lansing Catholic (MI),Active,1,,,,,,,,455.0,['TE'],{'channel_id': '1116853444641030144'},2025-11-05 00:47:44,2025-11-05 00:47:44
2460,C.J. Uzomah,C.J.,Uzomah,TE,,47.0,32.0,78,262,Auburn,10.0,1993-01-14,,,,North Gwinnett (GA),Active,1,Questionable,Abdomen,,,,,,455.0,['TE'],"{'channel_id': '1113708714189156352', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1517,Theo Riddick,Theo,Riddick,RB,,0.0,30.0,69,201,Notre Dame,9.0,1991-05-04,,,,Immaculata (NJ),Injured Reserve,1,,,,,,,,456.0,['RB'],{'channel_id': '1116852742409682944'},2025-11-05 00:47:44,2025-11-05 00:47:44
7605,Kyle Trask,Kyle,Trask,QB,,2.0,27.0,77,236,Florida,4.0,1998-03-06,,,,Manvel (TX),Active,1,,,,,,,,456.0,['QB'],"{'channel_id': '1113708727124389888', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1110,T.Y. Hilton,T.Y.,Hilton,WR,,16.0,33.0,69,183,Florida International,11.0,1989-11-14,,,,Miami Springs (FL),Active,1,,,,,,,,456.0,['WR'],{'channel_id': '1116852651053547520'},2025-11-05 00:47:44,2025-11-05 00:47:44
11381,Travis Vokolek,Travis,Vokolek,TE,ARI,81.0,27.0,78,260,Nebraska,2.0,1998-06-04,,,,Kickapoo (MO),Inactive,1,IR,Neck,,,,TE,5.0,456.0,['TE'],"{'channel_id': '1113708844527153152', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11963,Chris Collier,Chris,Collier,RB,LV,35.0,25.0,70,203,Lock Haven,1.0,2000-03-24,,,,Lawrence (MA),Active,1,,,,,,,,456.0,['RB'],"{'channel_id': '1113708869575536640', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6269,Kyle Shurmur,Kyle,Shurmur,QB,,0.0,25.0,76,225,Vanderbilt,3.0,1996-11-06,,,,La Salle College (PA),Active,1,,,,,,,,457.0,['QB'],{'channel_id': '1116853225069215744'},2025-11-05 00:47:44,2025-11-05 00:47:44
7091,Aaron Parker,Aaron,Parker,WR,,21.0,24.0,74,209,Rhode Island,2.0,1998-05-21,,,,Gwynn Park (MD),Active,1,,,,,,,,457.0,['WR'],{'channel_id': '1116853332204322816'},2025-11-05 00:47:44,2025-11-05 00:47:44
13202,Dalevon Campbell,Dalevon,Campbell,WR,LAC,81.0,23.0,76,220,South Carolina,0.0,2001-12-05,,,,Fort Bend Marshall (TX),Active,1,,,,,,,,458.0,['WR'],"{'channel_id': '1227755057265512448', 'rookie_year': '2025'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5386,Matt McCrane,Matt,McCrane,K,,36.0,30.0,70,165,Kansas State,6.0,1994-09-08,,,,Brownwood (TX),Active,1,,,,,,,,458.0,['K'],"{'channel_id': '1116853093976244224', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12460,Antwane Wells,Antwane,Wells,WR,,88.0,24.0,72,205,Ole Miss,0.0,2001-04-02,,,,Highland Springs (VA),Active,1,,,,,,,,458.0,['WR'],"{'channel_id': '1223497098398281728', 'rookie_year': '2025', 'source_id': 'a6f6bb8d-4b60-49f8-9f36-3cc16006fbf4'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4319,Zach Pascal,Zach,Pascal,WR,,83.0,30.0,74,219,Old Dominion,8.0,1994-12-18,,,,Henry Wise (MD),Active,1,,,,,,,,458.0,['WR'],"{'channel_id': '1113708847253450752', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6869,Adam Trautman,Adam,Trautman,TE,DEN,82.0,28.0,77,253,Dayton,5.0,1997-02-05,,,,Elk Rapids (MI),Active,1,,,,,,TE,3.0,459.0,['TE'],"{'channel_id': '1113708824390299649', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4147,Samaje Perine,Samaje,Perine,RB,CIN,34.0,30.0,71,240,Oklahoma,8.0,1995-09-16,,,,Hendrickson (TX),Active,1,Out,Ankle,,,,RB,2.0,459.0,['RB'],"{'channel_id': '1113708828488134656', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9220,Evan Hull,Evan,Hull,RB,NO,34.0,25.0,70,209,Northwestern,2.0,2000-10-26,,,,Maple Grove (MN),Active,1,,,,,,,,460.0,['RB'],"{'channel_id': '1113708775748956160', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8239,Ricky Person,Ricky,Person,RB,,31.0,24.0,72,217,North Carolina State,1.0,1999-11-12,,,,Heritage (NC),Active,1,,,,,,,,460.0,['RB'],"{'channel_id': '1113708722066059264', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5137,Richie James,Richie,James,WR,,17.0,28.0,69,185,Middle Tennessee,6.0,1995-09-05,,,,Riverview (FL),Active,1,,,,,,,,461.0,['WR'],"{'channel_id': '1116853059763306496', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11957,Sam Schnee,Sam,Schnee,WR,,,24.0,70,191,Northern Iowa,1.0,2000-04-01,,,,Dubuque (IA),Active,1,,,,,,,,461.0,['WR'],"{'channel_id': '1113708833575825408', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12715,Thomas Fidone,Thomas,Fidone,TE,NYG,86.0,23.0,78,255,Nebraska,0.0,2002-09-20,,,,Lewis Central (IA),Active,1,,,,,,TE,4.0,461.0,['TE'],"{'channel_id': '1222002215510605824', 'rookie_year': '2025'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11159,Zion Bowens,Zion,Bowens,WR,,84.0,24.0,73,185,Hawai'i,1.0,1999-08-17,,,,Long Beach Polytechnic (CA),Active,1,,,,,,,,461.0,['WR'],{'channel_id': '1116852658125144064'},2025-11-05 00:47:44,2025-11-05 00:47:44
